Rank,Name,Filter,Price,Market Cap,FDV,Ecosystem,Exchange
--,Klaydice DICE,Game,$0.01,--,$9.23 M,Klaytn,"Bybit, MEXC"
--,Storm Warfare JAN,Game,$0.01,--,$7.98 M,Ethereum,"Bitget, MEXC"
--,AOFverse AFG,Game,$0.01,--,$7.77 M,,"Bybit, KuCoin"
--,Miner Arena MINAR,Game,$0.03,--,$6.46 M,BNB Chain,"MEXC, BitMart"
--,Dubbz DUBBZ,Game,$0.64,--,$6.39 M,Ethereum,
--,NexGami NEXG,Game,$0.00,--,$6.23 M,,"HTX, Bitget, KuCoin, Gate.io, XT.COM, BingX, BTSE"
--,BitBrawl BRAWL,Game,$0.00,--,$6.17 M,Solana,"Bybit, KuCoin, MEXC, Gate.io"
--,StarSharks SSS,Game,$0.05,--,$6.12 M,BNB Chain,
--,Brave Frontier Heroes BPC,Game,$0.01,--,$5.75 M,Ethereum,MEXC
--,Virtue Poker VPP,Game,$0.01,--,$5.05 M,Ethereum,MEXC
--,REALY REAL,Game,$0.04,--,$3.88 M,Solana,
--,UFORIKA FORA,Game,$0.00,--,$3.66 M,Polygon,"MEXC, Gate.io"
--,Mechachain MECHA,Game,$0.03,--,$3.41 M,Polygon,
--,Tiny World TINC,Game,$0.00,--,$3.2 M,"BNB Chain, ZkSync",
--,Gameta HIP,Game,$0.00,--,$2.74 M,BNB Chain,"KuCoin, Gate.io"
--,SOUNI SON,Game,$0.00,--,$2.69 M,BNB Chain,"Bybit, KuCoin, MEXC"
--,BAC Games BACGAMES,Game,$0.01,--,$2.67 M,Blast,Gate.io
--,Super Sushi Samurai SSS,Game,$0.00,--,$2.48 M,Blast,
--,Meta Merge MMM,Game,$0.00,--,$2.48 M,"BNB Chain, Linea, (testnet)","KuCoin, MEXC"
--,Rebase IRL,Game,$1.59,--,$2.43 M,Solana,
--,Sunflower Land SFL,Game,$0.05,--,$2.4 M,Polygon,QuickSwap
--,SpaceY 2025 SPAY,Game,$0.08,--,$2.2 M,"Ethereum, BNB Chain",Gate.io
--,KGeN INDI,Game,$0.00,--,$2.18 M,Polygon,"Gate.io, LATOKEN, CoinEx"
--,Bajun Network BAJU,Game,$0.04,--,$1.91 M,Kusama,"MEXC, Gate.io"
--,AGG AGG,Game,$0.00,--,$1.6 M,Ethereum,"MEXC, Gate.io"
--,Synergy Land SNG,Game,$0.02,--,$1.6 M,Polygon,QuickSwap
--,MetaPioneers MPI,Game,$0.00,--,$1.6 M,BNB Chain,Gate.io
--,Stella Fantasy / Ring Games SFTY,Game,$0.00,--,$1.52 M,BNB Chain,Gate.io
--,R Games RGAME,Game,$0.00,--,$1.49 M,"BNB Chain, Solana","MEXC, Gate.io, Raydium, BingX, BitMart"
--,xPET xPET,Game,$0.08,--,$1.46 M,Arbitrum,"HTX, Bitget, MEXC, Gate.io, XT.COM, BingX, BitMart, FameEX, CoinEx"
--,Mytheria MYRA,Game,$0.01,--,$1.45 M,BNB Chain,Gate.io
--,MetaDerby DBY,Game,$0.00,--,$1.41 M,Avalanche,
--,AgeOfGods AOG,Game,$0.00,--,$1.34 M,BNB Chain,"KuCoin, Gate.io, XT.COM, Bitrue, Coinstore"
--,Aspo World ASPO,Game,$0.00,--,$1.01 M,BNB Chain,
--,Battle of Guardians BGS,Game,$0.00,--,$999.46 K,BNB Chain,Orca
--,Codyfight CTOK,Game,$0.01,--,$944.41 K,Ethereum,Gate.io
--,Arker ARKER,Game,$0.00,--,$927.65 K,,"KuCoin, MEXC"
--,Kingdom Karnage KKT,Game,$0.00,--,$853.09 K,BNB Chain,
--,Abyss World AWT,Game,$0.00,--,$796.81 K,"Polygon, Sui","MEXC, Gate.io, XT.COM"
--,Trex20 TX20,Game,$0.01,--,$788.36 K,,"MEXC, Gate.io, BingX"
--,HunnyPlay HUNNY,Game,$0.01,--,$761.44 K,"Polygon, BNB Chain, Avalanche, Fantom, Harmony, OKC",
--,10n8 Little Dragon 1ON8,Game,$0.07,--,$678.12 K,Bitcoin,"MEXC, Gate.io, BitMart"
--,The Parallel PRL,Game,$0.00,--,$671.03 K,BNB Chain,
--,Kingdomverse KING,Game,$0.00,--,$646.03 K,"Immutable X, (soon)","KuCoin, Gate.io"
--,Karmaverse KNOT,Game,$0.00,--,$644.98 K,Polygon,"Gate.io, QuickSwap"
--,Mecha Morphing MAPE,Game,$0.00,--,$619.47 K,BNB Chain,"Gate.io, LATOKEN"
--,Revoland REVO,Game,$0.00,--,$593.04 K,BNB Chain,
--,HonorWorld HWT,Game,$0.00,--,$564.04 K,Arbitrum,
--,Duel Network DUEL,Game,$0.02,--,$540.22 K,,
--,Animalia ANIM,Game,$0.00,--,$529.29 K,BNB Chain,Bitget
--,MOBLAND SYNR,Game,$0.00,--,$520.25 K,BNB Chain,
--,Nekoverse ASG,Game,$0.00,--,$482.15 K,Ethereum,Jupiter
--,XTREMEVERSE XTREME,Game,$159.03,--,$481.01 K,Ethereum,
--,RaceFi RACEFI,Game,$0.00,--,$463.18 K,"Solana, (soon)",Raydium
--,Geopoly GEO$,Game,$0.00,--,$354.46 K,Polygon,QuickSwap
--,Pomerium PMR,Game,$0.00,--,$347.2 K,BNB Chain,
--,MetaverseX METAX,Game,$0.01,--,$303.06 K,BNB Chain,Gate.io
--,Bunicorn BUNI,Game,$0.00,--,$271.71 K,BNB Chain,
--,Frutti Dino FDT,Game,$0.00,--,$259.2 K,"BNB Chain, (soon)","HTX, Gate.io"
--,Infinity Games ING,Game,$0.00,--,$259.18 K,BNB Chain,"HTX, MEXC, Gate.io"
--,AQUANEE AQDC,Game,$0.00,--,$226.74 K,BNB Chain,Gate.io
--,Space Misfits SMCW,Game,$0.00,--,$212.41 K,BNB Chain,HTX
--,DeHorizon DEVT,Game,$0.00,--,$212.29 K,,"Bybit, LATOKEN"
--,Crypto Fight Club FIGHT,Game,$0.00,--,$203.14 K,BNB Chain,
--,Wolf Game WOOL,Game,$0.00,--,$196.3 K,Ethereum,
--,Kyberdyne KBD,Game,$0.00,--,$194.81 K,BNB Chain,"MEXC, Gate.io"
--,Step Hero HERO,Game,$0.00,--,$184.43 K,"Polygon, BNB Chain",MEXC
--,VOID VOID,Game,$0.00,--,$172.87 K,"Solana, (soon)","Raydium, Jupiter"
--,Hero Arena HERA,Game,$0.00,--,$163.8 K,,Gate.io
--,PlaceWar PLACE,Game,$0.00,--,$140.17 K,BNB Chain,"Gate.io, LATOKEN"
--,Defina FINA,Game,$0.00,--,$112.48 K,BNB Chain,MEXC
--,MetaKings MTK,Game,$0.00,--,$105.91 K,,
--,Hydraverse HDV,Game,$0.00,--,$84.72 K,BNB Chain,Gate.io
--,Knight War KWS,Game,$0.00,--,$83.91 K,"Polygon, BNB Chain",Gate.io
--,Ark Rivals ARKN,Game,$0.00,--,$70.3 K,BNB Chain,HTX
--,Tap Fantasy TAP,Game,$0.00,--,$50.51 K,BNB Chain,"Bybit, Gate.io"
--,Rake RAKE,Game,$5.77,--,$46.05 K,Ethereum,MEXC
--,YURI AI YURI,Game,$0.00,--,$41.81 K,"Arbitrum, (soon)",MEXC
--,HappyLand HPL,Game,$0.00,--,$39.25 K,BNB Chain,
--,DeHero HEROES,Game,$0.00,--,$24.1 K,BNB Chain,LATOKEN
--,Paradox Metaverse PARADOX,Game,$0.00,--,$11.37 K,,HTX
--,World of Defish WOD,Game,$0.00,--,$10.34 K,BNB Chain,LATOKEN
--,SOULS OF META SOM,Game,$0.00,--,$3.38 K,,
--,Hibiki Run HUT,Game,$0.00,--,$357.64,Polygon,MEXC
--,Mechaverse MC,Game,$0.00,--,--,BNB Chain,KuCoin
--,Ordz Games ORDG,Game,$0.24,--,--,"Bitcoin, BOB",
--,Exverse EXVG,Game,$0.02,--,--,,"Bybit, MEXC, Gate.io, Bilaxy"
--,LayerX TITAN,Game,$0.35,--,--,Bitlayer,"Gate.io, XT.COM, LBank"
--,Bounty Temple TYT,Game,$0.06,--,--,Polygon,"MEXC, BingX, BitMart, AscendEX"
--,Zone of Avoidance ZOA,Game,$0.00,--,--,"BNB Chain, Algorand",
--,YOLO GAMES YOLO,Game,$0.00,--,--,Blast,
192,Mask Network MASK,Social,$1.95,$195.1 M,$195.1 M,,
334,Status SNT,Social,$0.02,$81.75 M,$143.3 M,,
346,Sleepless AI AI,Social,$0.38,$79.5 M,$384.89 M,,
350,RSS3 RSS3,Social,$0.12,$78.39 M,$123.43 M,,
355,Hooked Protocol HOOK,Social,$0.43,$76.46 M,$215.31 M,,
368,DESO DESO,Social,$8.02,$71.27 M,$86.7 M,,
372,Cyber CYBER,Social,$3.03,$70.44 M,$316.38 M,,
446,DEGEN DEGEN,Social,$0.00,$49.96 M,$141.98 M,,
540,Gifto GFT,Social,$0.03,$33.82 M,$28.08 M,,
563,Rally RLY,Social,$0.01,$30.48 M,$107.04 M,,
589,district0x DNT,Social,$0.04,$28.02 M,$37.58 M,,
631,ZTX ZTX,Social,$0.01,$22.83 M,$70.36 M,,
692,ZERO ZERO,Social,$0.01,$18.82 M,$126.12 M,,
751,Unite TAKI,Social,$0.01,$14.44 M,$38.07 M,,
784,Dmail DMAIL,Social,$0.26,$12.87 M,$56.95 M,,
835,Friend.tech FRIEND,Social,$0.11,$10.74 M,$11.21 M,,
837,Only1 LIKE,Social,$0.03,$10.65 M,$16.5 M,,
913,Passage PASG,Social,$0.01,$7.7 M,$10.31 M,,
993,SolChat CHAT,Social,$0.64,$5.76 M,$5.84 M,,
1012,Chingari GARI,Social,$0.01,$5.22 M,$10.15 M,,
1111,Revain REV,Social,$0.00,$3.49 M,$1.12 M,,
1138,Beoble BBL,Social,$0.01,$3.04 M,$14.55 M,,
1210,Forgotten Playland FP,Social,$0.00,$2.25 M,$41.22 M,,
1287,Yup YUP,Social,$0.04,$1.61 M,$3.17 M,,
1318,AsMatch ASM,Social,$0.08,$1.39 M,$7.17 M,,
1366,Fame AI FMC,Social,$0.00,$1.1 M,$5.09 M,,
1398,Collab.Land COLLAB,Social,$0.00,$928.31 K,$3.82 M,,
1413,Dechat DECHAT,Social,$0.23,$854.81 K,$5.81 M,,
1604,Petals PTS,Social,$0.00,$286.8 K,$1.61 M,,
1608,Minds MINDS,Social,$0.03,$261.37 K,$8.35 M,,
1644,Desmos Network DSM,Social,$0.00,$207.53 K,$466.37 K,,
1683,Alter ALTER,Social,$0.00,$153.04 K,$310.56 K,,
1743,Soul Society HON,Social,$0.00,$87.23 K,$1.02 M,,
--,UXLINK UXLINK,Social,$0.17,--,$161.57 M,Arbitrum,"OKX, HTX, Bitget, Bybit, KuCoin, Bitfinex, MEXC, Gate.io, XT.COM, Deepcoin, LBank, BingX, BitMart, Phemex, Poloniex, CoinEx"
--,OpenChat CHAT,Social,$0.40,--,$55.55 M,Internet Computer,
--,Avive AVIVE,Social,$0.00,--,$47.14 M,Arbitrum,"OKX, BingX, Bitrue"
--,EtherMail EMT,Social,$0.05,--,$45.24 M,Ethereum,"Bitget, MEXC, Gate.io"
--,SoulLand SLT,Social,$0.04,--,$40.09 M,BNB Chain,Bitget
--,Carrieverse CVTX,Social,$0.04,--,$36.21 M,Polygon,"Bitget, MEXC, Gate.io, XT.COM, ProBit, BingX"
--,INTO TOX,Social,$0.15,--,$25.3 M,,"HTX, MEXC, Gate.io"
--,PACMOON PAC,Social,$0.02,--,$19.13 M,Blast,CoinEx
--,Touch.Fan TFT,Social,$0.01,--,$19.04 M,ZkSync,SyncSwap
--,Friend3 F3,Social,$0.01,--,$13.16 M,"BNB Chain, opBNB","Bitget, MEXC, Gate.io, ProBit, BingX, BitMart"
--,PairedWorld $PAIRED,Social,$0.01,--,$7.91 M,Ethereum,"XT.COM, LBank"
--,EarlyFans EARLY,Social,$0.01,--,$7.76 M,Blast,"MEXC, Gate.io"
--,Solclout SCT,Social,$0.01,--,$7.58 M,Solana,MEXC
--,Pop Social PPT,Social,$0.03,--,$6 M,,"Bitget, Bybit, MEXC, Gate.io, BingX, BitMart"
--,Attila ATT,Social,$0.00,--,$5.51 M,,
--,T2T2 T2T2,Social,$0.00,--,$4.6 M,Base,Bitget
--,Suia SUIA,Social,$0.04,--,$3.75 M,Sui,"Bybit, KuCoin, Gate.io, Cetus"
--,Relation REL,Social,$0.00,--,$2.75 M,,
--,Bananatok BNA,Social,$0.00,--,$2.53 M,,MEXC
--,Socrates SOC,Social,$0.33,--,$1.96 M,"Ethereum, Polygon, BNB Chain, Arbitrum, Optimism","LBank, BingX, BitMart"
--,Winee3 WNE,Social,$0.00,--,$1.26 M,"Ethereum, BNB Chain",Gate.io
--,FaceDAO FACEDAO,Social,$0.00,--,$800.42 K,BNB Chain,HTX
--,Atem Network ATEM,Social,$0.00,--,$707.24 K,"Ethereum, BNB Chain, Scroll, (testnet)","KuCoin, Gate.io"
--,Tipcoin TIP,Social,$0.00,--,$650.39 K,,"MEXC, Gate.io, LBank, BTSE"
--,PECland PECL,Social,$0.00,--,$509.69 K,BNB Chain,
--,SappChat APP,Social,$0.00,--,$199.97 K,,
--,NftyPlay POLO,Social,$0.00,--,$73.09 K,Polygon,
--,SNKRZ FRC,Social,$0.01,--,$5.58 K,Klaytn,MEXC
--,TURNUP LFG,Social,$0.00,--,$1.29 K,Polygon,
--,Myriad Social MYRIA,Social,$0.00,--,--,"Near, Octopus Network",
--,WELL3 WELL,Social,$0.00,--,--,,"Bitget, Bybit, MEXC, Gate.io, BingX"
109,Safe Safe,Wallet,$0.94,$437.12 M,$942.56 M,"Ethereum, Polygon, BNB Chain, Avalanche, Arbitrum, Optimism, Gnosis Chain, Celo, Aurora",
126,Trust Wallet TWT,Wallet,$0.91,$379.46 M,$910.45 M,,
134,SafePal SFP,Wallet,$0.77,$355.78 M,$384.63 M,,"Binance, Bitget, Bybit, KuCoin, MEXC, Gate.io, XT.COM, LATOKEN, LBank, BingX, Phemex, AscendEX, Toolbit, Bitrue, Bitkub, Tokocrypto, Bitvavo, FameEX, CoinEx"
285,Coin98 Finance C98,Wallet,$0.12,$103.54 M,$124.5 M,,
334,Status SNT,Wallet,$0.02,$81.75 M,$143.3 M,,
426,Frontier FRONT,Wallet,$0.63,$55.08 M,$57.11 M,,
475,Bitget Wallet BWB,Wallet,$0.35,$47.27 M,$350.4 M,,"Bitget, Raydium, Jupiter"
539,MathWallet MATH,Wallet,$0.19,$33.89 M,$40.56 M,,
680,TokenPocket TPT,Wallet,$0.01,$19.5 M,$19.77 M,,
789,Ambire Wallet WALLET,Wallet,$0.02,$12.52 M,$13.41 M,,
822,Ctrl XDEFI,Wallet,$0.08,$11.23 M,$21.58 M,,
1020,Nash NEX,Wallet,$0.12,$4.92 M,$5.86 M,,
1051,Brillion DUA,Wallet,$0.02,$4.37 M,$22.27 M,,
1109,TENT TENT,Wallet,$0.09,$3.5 M,$7.61 M,,
1131,Bitcoin.com VERSE,Wallet,$0.00,$3.11 M,$32.9 M,,
1269,TokenSight TKST,Wallet,$0.04,$1.82 M,$4.26 M,,
1288,BeFi Labs BEFI,Wallet,$0.03,$1.61 M,$7.13 M,,
1379,Pillar PLR,Wallet,$0.00,$1.01 M,$3.65 M,,
1385,Nabox NABOX,Wallet,$0.00,$1 M,$5.66 M,,
1394,Cirus CIRUS,Wallet,$0.01,$959.43 K,$2.33 M,,
1424,Bitune TUNE,Wallet,$0.02,$811.9 K,$3.5 M,,
1427,SparkPoint SRK,Wallet,$0.00,$806.8 K,$953.27 K,,
1471,BlockWallet BLANK,Wallet,$0.02,$623.76 K,$2.49 M,,Bilaxy
1474,Blocto BLT,Wallet,$0.00,$612.62 K,$1.82 M,,
1761,Vidulum VDL,Wallet,$0.00,$79.77 K,$35.67 K,,
1821,Minerva Wallet MIVA,Wallet,$0.00,$30.71 K,$2.38 M,"Ethereum, Polygon, BNB Chain, Avalanche, Arbitrum, Optimism, Gnosis Chain, Celo",
--,Staika STIK,Wallet,$2.02,--,$479.93 M,,"Bitget, Gate.io, XT.COM"
--,ABBC ABBC,Wallet,$0.01,--,$53.75 M,,"HTX, Bitget, KuCoin, MEXC, Gate.io, LATOKEN"
--,Hippo Wallet HPO,Wallet,$0.01,--,$50.91 M,,"LBank, BitMart, Bitrue"
--,Ordify ORFY,Wallet,$0.10,--,$10.02 M,"Bitcoin, Ethereum, Polygon, BNB Chain, Solana, Avalanche, Arbitrum, Optimism, Base","MEXC, Gate.io"
--,Safle SAFLE,Wallet,$0.01,--,$8.8 M,,"QuickSwap, LBank"
--,Galaxy Finance GFT,Wallet,$0.01,--,$7.38 M,,
--,VaporWallet VPR,Wallet,$0.00,--,$4.18 M,,"Bybit, MEXC, Gate.io"
--,Degen Forest MOOLA,Wallet,$0.01,--,$3.28 M,,"Uniswap, XT.COM"
--,Legion Network LGX,Wallet,$0.00,--,$2.03 M,,"Bybit, Gate.io"
--,Mobius MOBI,Wallet,$0.00,--,$103.07 K,Stellar,"Gate.io, QuickSwap"
--,Azure Wallet AZURE,Wallet,$0.00,--,$76.93 K,,
